qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
NEIGHSAMEA_W32,mail clerk outside the postal service,low,final_prompt,0.2413793103448276,middle,False,0.3730213937931034,0.5820142631034482,0.42863523103448276,0.6190901544827586,0.516347064137931,0.7581735310344828,0.393266527586207,0.5449498951724138
NEIGHSAMEA_W32,personal care worker,low,final_prompt,0.3103448275862069,middle,False,0.3865321837931035,0.5910214562068967,0.4663348282758621,0.6442232172413792,0.5284649827586206,0.7642324920689655,0.40799430103448275,0.5559957265517241
NEIGHSAMEA_W32,packaging machine operator,low,final_prompt,0.2413793103448276,middle,False,0.358609915862069,0.5724066106896551,0.4465960479310345,0.6310640317241379,0.5488603320689656,0.7744301662068964,0.38502580999999997,0.5387693572413794
NEIGHSAMEA_W32,advertising sales agent,high,final_prompt,0.3103448275862069,middle,False,0.35529768551724134,0.5701984568965518,0.4382689193103448,0.6255126120689655,0.5474594586206897,0.7737297286206894,0.40359901379310353,0.5526992603448275
NEIGHSAMEA_W32,lodging manager,high,final_prompt,0.27586206896551724,middle,False,0.3627499944827587,0.5751666634482759,0.44398047413793107,0.6293203151724136,0.5478930555172413,0.7739465275862069,0.40131541413793104,0.5509865603448276
NEIGHSAMEA_W32,food service manager,high,final_prompt,0.27586206896551724,middle,False,0.3685394006896552,0.5790262679310345,0.45482358241379306,0.6365490548275862,0.5477031096551724,0.7738515548275862,0.40589465172413797,0.5544209896551725
NEIGHSAMEA_W32,personal service manager,high,final_prompt,0.2413793103448276,middle,False,0.3696117427586207,0.5797411631034483,0.45227098724137926,0.6348473237931035,0.5235232479310346,0.7617616241379311,0.4007934996551724,0.5505951255172414
NEIGHSAMEA_W32,property manager,high,final_prompt,0.2413793103448276,middle,False,0.3667649782758621,0.5778433189655171,0.4481099917241379,0.6320733289655173,0.5314807637931034,0.7657403827586207,0.4144349220689656,0.5608261906896552
SATLIFED_W32,tour guide,low,final_prompt,0.13793103448275862,middle,False,0.39637369724137933,0.5975824644827586,0.4619498151724138,0.6412998768965517,0.47511138206896547,0.7375556903448275,0.38184053551724145,0.5363804010344827
SATLIFED_W32,production helper,low,final_prompt,0.20689655172413793,middle,False,0.3958689362068965,0.5972459572413793,0.45052827999999995,0.6336855224137932,0.5233626068965517,0.7616813048275862,0.3913838689655172,0.5435379024137932
SATLIFED_W32,mail clerk outside the postal service,low,final_prompt,0.20689655172413793,middle,False,0.3871209975862069,0.5914139975862069,0.4719482506896552,0.6479655000000001,0.5164003448275861,0.7582001724137931,0.37606417275862064,0.5320481293103448
SATLIFED_W32,personal care worker,low,final_prompt,0.20689655172413793,middle,False,0.39311366413793103,0.5954091093103449,0.42664565448275876,0.6177637675862069,0.47345718827586203,0.7367285944827585,0.39978539827586207,0.549839048275862
SATLIFED_W32,packaging machine operator,low,final_prompt,0.20689655172413793,middle,False,0.39464776517241373,0.5964318434482758,0.4608032303448275,0.6405354868965518,0.5286816568965517,0.7643408286206896,0.38736637,0.5405247772413793
SATLIFED_W32,advertising sales agent,high,final_prompt,0.3103448275862069,middle,False,0.3783329924137931,0.5855553289655174,0.4748432868965517,0.6498955248275861,0.5055363917241379,0.7527681955172415,0.3763357796551724,0.532251834137931
SATLIFED_W32,lodging manager,high,final_prompt,0.3103448275862069,middle,False,0.37708168206896564,0.5847211217241378,0.44860663931034483,0.6324044255172414,0.5100401962068966,0.7550200989655171,0.39146911862068967,0.5436018379310344
SATLIFED_W32,food service manager,high,final_prompt,0.3448275862068966,middle,False,0.3813563386206897,0.5875708924137931,0.4528032351724138,0.6352021565517241,0.5048182958620689,0.7524091479310344,0.3887837537931035,0.5415878155172414
SATLIFED_W32,personal service manager,high,final_prompt,0.3793103448275862,middle,False,0.3766313682758621,0.5844209120689655,0.44956578965517247,0.6330438593103448,0.48785678724137926,0.7439283927586208,0.3778652751724138,0.5333989555172414
SATLIFED_W32,property manager,high,final_prompt,0.3103448275862069,middle,False,0.3709723251724137,0.5806482168965517,0.46587784862068976,0.6439185655172414,0.508223015862069,0.754111508275862,0.3909216662068965,0.5431912493103448
SOCTRUST2_W32,tour guide,low,final_prompt,0.06896551724137931,middle,False,0.41002163931034485,0.6066810931034483,0.4809879351724138,0.6539919579310345,0.4667462520689656,0.7333731262068967,0.39243667034482754,0.5443275017241379
SOCTRUST2_W32,production helper,low,final_prompt,0.06896551724137931,middle,False,0.4073701258620689,0.604913417586207,0.4853974924137931,0.6569316610344826,0.45883682724137925,0.7294184131034483,0.3898987720689655,0.54242408
SOCTRUST2_W32,mail clerk outside the postal service,low,final_prompt,0.06896551724137931,middle,False,0.40660177448275864,0.6044011831034483,0.4775004827586207,0.6516669889655172,0.49515287999999996,0.7475764396551723,0.3856543103448276,0.539240734137931
SOCTRUST2_W32,personal care worker,low,final_prompt,0.06896551724137931,middle,False,0.40518669103448274,0.6034577920689655,0.4802655568965518,0.6535103710344828,0.465865094137931,0.7329325468965517,0.39408943310344824,0.5455670744827588
SOCTRUST2_W32,packaging machine operator,low,final_prompt,0.06896551724137931,middle,False,0.40213306275862076,0.6014220420689655,0.4827523210344828,0.6551682131034483,0.48406036172413797,0.7420301813793104,0.3934490751724138,0.5450868062068965
SOCTRUST2_W32,advertising sales agent,high,final_prompt,0.2413793103448276,middle,False,0.41117348103448265,0.6074489865517243,0.48009407103448276,0.6533960475862068,0.47514271275862063,0.7375713562068966,0.3984529072413793,0.5488396796551724
SOCTRUST2_W32,lodging manager,high,final_prompt,0.20689655172413793,middle,False,0.4012315506896551,0.6008210337931034,0.488702521724138,0.6591350127586207,0.4732492382758621,0.7366246193103451,0.39641068931034484,0.547308017586207
SOCTRUST2_W32,food service manager,high,final_prompt,0.20689655172413793,middle,False,0.4044906251724138,0.6029937503448276,0.4886855668965518,0.659123711724138,0.48074530758620687,0.7403726537931035,0.4007076603448276,0.5505307448275862
SOCTRUST2_W32,personal service manager,high,final_prompt,0.20689655172413793,middle,False,0.40245042344827575,0.6016336162068966,0.47970955068965515,0.6531396999999999,0.48480812000000006,0.7424040606896554,0.3974946544827586,0.5481209920689656
SOCTRUST2_W32,property manager,high,final_prompt,0.2413793103448276,middle,False,0.4031667424137932,0.6021111606896551,0.48253431103448274,0.6550228731034482,0.48500224206896553,0.7425011217241378,0.39365638172413786,0.5452422858620689
VALUERURAL_W32,tour guide,low,final_prompt,0.06896551724137931,middle,False,0.4051110268965517,0.6034073506896552,0.4714821503448276,0.6476547665517242,0.585051601724138,0.7925258013793102,0.39183685275862074,0.54387764
VALUERURAL_W32,production helper,low,final_prompt,0.06896551724137931,middle,False,0.3858307231034482,0.5905538148275862,0.4615189368965517,0.6410126241379311,0.5583143117241379,0.7791571551724139,0.3831221996551724,0.5373416496551725
VALUERURAL_W32,mail clerk outside the postal service,low,final_prompt,0.06896551724137931,middle,False,0.3992391962068966,0.5994927975862069,0.4608662720689654,0.6405775144827586,0.5729765813793103,0.7864882906896552,0.3839985606896552,0.5379989196551724
VALUERURAL_W32,personal care worker,low,final_prompt,0.06896551724137931,middle,False,0.4066519055172415,0.6044346034482758,0.4689701810344827,0.6459801213793104,0.5759215644827587,0.7879607820689656,0.39127006965517236,0.5434525510344828
VALUERURAL_W32,packaging machine operator,low,final_prompt,0.06896551724137931,middle,False,0.40369094655172416,0.6024606313793103,0.4497258744827586,0.6331505831034483,0.5524519555172415,0.776225978275862,0.39072918413793106,0.5430468882758621
VALUERURAL_W32,advertising sales agent,high,final_prompt,0.2413793103448276,middle,False,0.39677673896551724,0.5978511596551723,0.45832792896551716,0.6388852848275861,0.5679096889655173,0.7839548448275864,0.39126729448275865,0.5434504703448275
VALUERURAL_W32,lodging manager,high,final_prompt,0.2413793103448276,middle,False,0.3962341537931035,0.5974894355172414,0.45744283482758613,0.638295222413793,0.5775204606896551,0.7887602303448277,0.39744007689655164,0.5480800572413793
VALUERURAL_W32,food service manager,high,final_prompt,0.2413793103448276,middle,False,0.4078648627586206,0.605243242413793,0.4583435779310344,0.6388957186206896,0.5692651268965517,0.7846325634482757,0.4018961020689654,0.5514220772413794
VALUERURAL_W32,personal service manager,high,final_prompt,0.2413793103448276,middle,False,0.39632908517241383,0.5975527234482759,0.47191150034482754,0.6479409993103448,0.5707346162068966,0.7853673082758621,0.40162888965517235,0.5512216675862068
VALUERURAL_W32,property manager,high,final_prompt,0.27586206896551724,middle,False,0.3889266724137931,0.5926177817241379,0.4732365920689655,0.6488243948275862,0.5678739586206897,0.7839369796551724,0.4024975596551724,0.55187317
WHADVANT_W32,tour guide,low,final_prompt,0.20689655172413793,middle,False,0.42726840172413794,0.6181789348275862,0.4905268079310344,0.6603512051724139,0.5839996827586207,0.791999841724138,0.4160696262068965,0.562052218275862
WHADVANT_W32,production helper,low,final_prompt,0.20689655172413793,middle,False,0.4283927006896551,0.6189284672413794,0.49545180103448283,0.6636345331034483,0.587397407586207,0.7936987034482759,0.4110525248275862,0.558289394137931
WHADVANT_W32,mail clerk outside the postal service,low,final_prompt,0.20689655172413793,middle,False,0.4239885068965517,0.615992338275862,0.4999507996551724,0.6666338662068964,0.5906562927586205,0.7953281472413793,0.4105955372413792,0.5579466537931035
WHADVANT_W32,personal care worker,low,final_prompt,0.20689655172413793,middle,False,0.4346603003448277,0.6231068675862068,0.5003005724137931,0.6668670493103448,0.5832751575862068,0.7916375796551725,0.4051028065517242,0.5538271044827587
WHADVANT_W32,packaging machine operator,low,final_prompt,0.20689655172413793,middle,False,0.4326849831034482,0.6217899882758621,0.49708138172413796,0.6647209206896549,0.583055118275862,0.7915275589655172,0.4078262582758621,0.5558696937931035
WHADVANT_W32,advertising sales agent,high,final_prompt,0.3793103448275862,middle,False,0.42860575103448284,0.6190704993103446,0.5066137265517242,0.6710758186206895,0.5827445865517241,0.7913722927586208,0.4192734203448277,0.564455065862069
WHADVANT_W32,lodging manager,high,final_prompt,0.3793103448275862,middle,False,0.42940912,0.6196060789655173,0.5001126837931035,0.6667417889655172,0.590980874137931,0.7954904372413794,0.4136488296551724,0.5602366231034484
WHADVANT_W32,food service manager,high,final_prompt,0.3793103448275862,middle,False,0.4324164979310345,0.6216109979310346,0.5045345941379311,0.6696897286206895,0.5854117955172415,0.7927058972413793,0.41657430137931034,0.5624307255172414
WHADVANT_W32,personal service manager,high,final_prompt,0.3793103448275862,middle,False,0.42197305137931035,0.6146487006896552,0.5003454937931034,0.6668969965517242,0.58455179,0.7922758962068965,0.414553561724138,0.5609151713793104
WHADVANT_W32,property manager,high,final_prompt,0.3793103448275862,middle,False,0.4299860203448275,0.6199906817241377,0.5004624431034482,0.6669749620689654,0.5921204220689655,0.7960602103448275,0.4128377003448276,0.5596282748275861
WILLMOVE_W32,tour guide,low,final_prompt,0.10344827586206896,middle,False,0.36605817310344824,0.577372115862069,0.44089301724137936,0.6272620120689656,0.49300943896551724,0.7465047206896551,0.39659175689655174,0.5474438175862069
WILLMOVE_W32,production helper,low,final_prompt,0.13793103448275862,middle,False,0.3675775868965516,0.5783850589655172,0.43444329034482765,0.6229621931034482,0.46665564862068964,0.7333278244827585,0.38802933068965517,0.5410219968965517
WILLMOVE_W32,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.37360546896551716,0.5824036475862069,0.4267320065517241,0.6178213379310346,0.4929343824137931,0.7464671927586208,0.38669692620689655,0.5400226951724139
WILLMOVE_W32,personal care worker,low,final_prompt,0.1724137931034483,middle,False,0.37402964793103444,0.5826864324137931,0.43626278137931035,0.6241751875862068,0.48674080965517236,0.7433704062068965,0.4093826203448276,0.5570369648275862
WILLMOVE_W32,packaging machine operator,low,final_prompt,0.1724137931034483,middle,False,0.3707686834482759,0.5805124555172413,0.44605389724137934,0.6307025989655174,0.4705117610344828,0.7352558800000001,0.39028742758620694,0.5427155720689656
WILLMOVE_W32,advertising sales agent,high,final_prompt,0.3448275862068966,middle,False,0.35426352482758616,0.5695090165517243,0.4256807062068965,0.6171204703448275,0.4764623231034483,0.7382311617241379,0.4004222424137932,0.5503166820689656
WILLMOVE_W32,lodging manager,high,final_prompt,0.3103448275862069,middle,False,0.3683899231034483,0.5789266162068964,0.4247624337931034,0.6165082882758621,0.4984574820689655,0.7492287403448276,0.40604133241379314,0.5545309986206897
WILLMOVE_W32,food service manager,high,final_prompt,0.27586206896551724,middle,False,0.37637474655172415,0.5842498324137931,0.4393453486206897,0.6262302327586208,0.4895106682758621,0.7447553334482758,0.3933398486206897,0.5450048865517242
WILLMOVE_W32,personal service manager,high,final_prompt,0.3103448275862069,middle,False,0.3579660762068966,0.5719773841379311,0.4402216775862069,0.6268144517241379,0.4827953944827586,0.7413976965517244,0.3975230455172414,0.5481422844827587
WILLMOVE_W32,property manager,high,final_prompt,0.3103448275862069,middle,False,0.3642905562068966,0.576193704137931,0.4301630165517242,0.6201086775862069,0.47801005827586207,0.7390050296551723,0.4056625934482759,0.5542469437931035
EAT1_W34,tour guide,low,final_prompt,0.10344827586206896,middle,False,0.40251175793103455,0.6016745055172414,0.4724608075862069,0.6483072048275863,0.4777186003448276,0.7388592993103447,0.4005166244827586,0.5503874696551724
EAT1_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.40310461758620686,0.6020697448275861,0.4303059203448277,0.620203947586207,0.4722193389655172,0.7361096696551723,0.40743595206896543,0.5555769634482758
EAT1_W34,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.3911473003448276,0.5940981996551724,0.4394689496551724,0.6263126331034482,0.4625455962068966,0.7312727989655174,0.398578364137931,0.5489337727586207
EAT1_W34,personal care worker,low,final_prompt,0.1724137931034483,middle,False,0.40788760344827585,0.6052584031034483,0.43192942827586206,0.6212862858620691,0.4881678124137931,0.7440839062068967,0.4062305631034483,0.5546729213793105
EAT1_W34,packaging machine operator,low,final_prompt,0.13793103448275862,middle,False,0.40524673655172405,0.6034978244827585,0.4387204034482759,0.6258136020689654,0.46755572379310345,0.7337778620689656,0.40759196999999997,0.5556939786206896
EAT1_W34,advertising sales agent,high,final_prompt,0.2413793103448276,middle,False,0.3857546282758621,0.590503085862069,0.4452334724137931,0.6301556482758621,0.47985911310344825,0.7399295562068965,0.42111487586206897,0.5658361572413794
EAT1_W34,lodging manager,high,final_prompt,0.2413793103448276,middle,False,0.40048331379310353,0.6003222100000001,0.43286842655172414,0.6219122837931035,0.47753239,0.7387661955172413,0.40638601172413796,0.554789508275862
EAT1_W34,food service manager,high,final_prompt,0.3103448275862069,middle,False,0.39016566241379314,0.5934437751724139,0.4754845424137931,0.6503230272413794,0.48895446586206903,0.7444772337931035,0.3915507189655172,0.5436630386206898
EAT1_W34,personal service manager,high,final_prompt,0.27586206896551724,middle,False,0.38428755620689664,0.5895250393103448,0.48467900482758625,0.65645267,0.46586389482758617,0.7329319465517242,0.40398749068965517,0.5529906182758622
EAT1_W34,property manager,high,final_prompt,0.2413793103448276,middle,False,0.3916271872413793,0.5944181241379312,0.4623893772413793,0.6415929186206897,0.4737925437931035,0.7368962727586207,0.4121588848275862,0.5591191637931034
EAT2_W34,tour guide,low,final_prompt,0.13793103448275862,middle,False,0.3998734955172414,0.5999156631034483,0.46028699241379306,0.6401913272413793,0.4957494448275862,0.7478747231034482,0.4232902000000001,0.5674676489655173
EAT2_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.40304692344827586,0.6020312827586206,0.47355374551724144,0.6490358293103448,0.49397173000000005,0.7469858648275861,0.41999823758620686,0.5649986793103449
EAT2_W34,mail clerk outside the postal service,low,final_prompt,0.13793103448275862,middle,False,0.4003104131034482,0.6002069427586206,0.4767526937931034,0.6511684631034483,0.48996674965517245,0.7449833744827585,0.42449939482758614,0.5683745465517241
EAT2_W34,personal care worker,low,final_prompt,0.13793103448275862,middle,False,0.41238869965517233,0.6082591331034484,0.45940906241379303,0.6396060410344827,0.4863473510344828,0.7431736762068966,0.44501752379310344,0.583763144137931
EAT2_W34,packaging machine operator,low,final_prompt,0.13793103448275862,middle,False,0.4127983293103448,0.6085322186206897,0.4749495193103448,0.6499663444827586,0.5113250313793103,0.755662515172414,0.41422255724137935,0.5606669179310346
EAT2_W34,advertising sales agent,high,final_prompt,0.27586206896551724,middle,False,0.4025615834482758,0.6017077210344828,0.48793733758620683,0.6586248910344827,0.4921079793103449,0.7460539893103448,0.42632858965517245,0.569746441724138
EAT2_W34,lodging manager,high,final_prompt,0.2413793103448276,middle,False,0.403558051724138,0.602372033448276,0.4651051879310345,0.6434034582758621,0.46926706448275857,0.7346335320689655,0.4219554403448276,0.5664665799999999
EAT2_W34,food service manager,high,final_prompt,0.27586206896551724,middle,False,0.40756029,0.6050401934482759,0.45333695137931035,0.6355579689655172,0.4655530651724138,0.7327765324137931,0.43549075793103453,0.5766180675862069
EAT2_W34,personal service manager,high,final_prompt,0.27586206896551724,middle,False,0.4023327662068966,0.6015551772413792,0.4759658396551724,0.6506438934482759,0.46327361172413795,0.7316368058620689,0.4246028493103448,0.5684521379310344
EAT2_W34,property manager,high,final_prompt,0.2413793103448276,middle,False,0.4051575662068966,0.6034383786206897,0.47562517379310343,0.6504167813793104,0.48349831448275854,0.7417491568965517,0.43839272448275857,0.5787945431034484
EAT5B_W34,tour guide,low,final_prompt,0.13793103448275862,middle,False,0.3803904044827586,0.5869269358620689,0.43924994448275867,0.6261666296551723,0.5768917672413792,0.7884458837931035,0.4292682824137931,0.5719512120689656
EAT5B_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.3730618686206897,0.582041245862069,0.4531641072413793,0.6354427375862068,0.575174146551724,0.7875870737931036,0.41731320344827577,0.5629849020689656
EAT5B_W34,mail clerk outside the postal service,low,final_prompt,0.13793103448275862,middle,False,0.3730968975862069,0.5820645989655172,0.4413644255172414,0.6275762837931036,0.5801271751724137,0.7900635862068967,0.4176523544827586,0.5632392655172415
EAT5B_W34,personal care worker,low,final_prompt,0.1724137931034483,middle,False,0.3773091658620689,0.5848727768965517,0.44967760310344834,0.6331184017241379,0.5708538124137931,0.7854269068965519,0.432126044137931,0.5740945334482759
EAT5B_W34,packaging machine operator,low,final_prompt,0.13793103448275862,middle,False,0.3716444865517242,0.5810963227586208,0.43768731068965516,0.6251248734482758,0.5704119165517241,0.7852059579310344,0.4167610906896552,0.5625708189655172
EAT5B_W34,advertising sales agent,high,final_prompt,0.3103448275862069,middle,False,0.37901530793103444,0.5860102044827586,0.44231175137931034,0.628207834137931,0.5743343506896552,0.7871671755172415,0.41682050965517237,0.5626153824137932
EAT5B_W34,lodging manager,high,final_prompt,0.3103448275862069,middle,False,0.3946537920689655,0.5964358617241378,0.4563628027586207,0.6375752020689656,0.5743406806896552,0.7871703403448277,0.41994253517241376,0.5649569020689655
EAT5B_W34,food service manager,high,final_prompt,0.3103448275862069,middle,False,0.3854519048275863,0.5903012696551725,0.44089423344827583,0.6272628224137932,0.5708865741379311,0.785443287586207,0.4271994796551724,0.57039961
EAT5B_W34,personal service manager,high,final_prompt,0.3103448275862069,middle,False,0.38378108551724144,0.5891873906896552,0.4459624796551724,0.6306416537931034,0.5716094886206896,0.7858047444827585,0.4234196768965517,0.5675647579310344
EAT5B_W34,property manager,high,final_prompt,0.3103448275862069,middle,False,0.3834818624137931,0.5889879082758621,0.44273067827586204,0.6284871196551725,0.5725646589655172,0.78628233,0.42789649034482763,0.570922367586207
EAT5C_W34,tour guide,low,final_prompt,0.13793103448275862,middle,False,0.38291444689655174,0.5886096320689657,0.431884195862069,0.6212561306896551,0.5801150958620689,0.7900575486206897,0.41436627896551725,0.5607747086206897
EAT5C_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.37760374896551724,0.5850691658620689,0.44519305655172414,0.630128704137931,0.5790707813793103,0.7895353906896551,0.4126604906896551,0.5594953679310346
EAT5C_W34,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.39415806448275864,0.5961053762068966,0.4161568686206896,0.6107712451724139,0.579578498275862,0.7897892482758619,0.41347170586206894,0.5601037789655173
EAT5C_W34,personal care worker,low,final_prompt,0.13793103448275862,middle,False,0.39279408448275877,0.5951960562068966,0.4341455637931034,0.6227637103448277,0.5678891844827587,0.7839445927586206,0.4234181062068964,0.5675635786206896
EAT5C_W34,packaging machine operator,low,final_prompt,0.13793103448275862,middle,False,0.3745114393103448,0.583007626551724,0.42911072137931033,0.6194071468965517,0.5712110503448276,0.7856055255172415,0.41252726379310356,0.559395447586207
EAT5C_W34,advertising sales agent,high,final_prompt,0.1724137931034483,middle,False,0.38461394689655165,0.5897426303448275,0.4355469706896552,0.6236979806896552,0.5796630089655173,0.7898315058620691,0.4157260020689655,0.5617945020689655
EAT5C_W34,lodging manager,high,final_prompt,0.1724137931034483,middle,False,0.3874086810344827,0.5916057886206898,0.4167295506896551,0.6111530331034484,0.5749863965517242,0.7874931979310344,0.41696696241379305,0.5627252213793102
EAT5C_W34,food service manager,high,final_prompt,0.20689655172413793,middle,False,0.3925439172413792,0.5950292789655172,0.43792024379310346,0.6252801627586206,0.5715770631034484,0.7857885320689654,0.41998526310344825,0.5649889479310345
EAT5C_W34,personal service manager,high,final_prompt,0.1724137931034483,middle,False,0.38960005620689653,0.593066704137931,0.43483945172413796,0.6232263006896551,0.5739371534482758,0.786968576551724,0.4172590079310345,0.5629442544827586
EAT5C_W34,property manager,high,final_prompt,0.1724137931034483,middle,False,0.3877707286206896,0.5918471527586207,0.42944565275862057,0.6196304351724137,0.5782008048275863,0.7891004024137932,0.41606440793103444,0.5620483051724139
EAT5D_W34,tour guide,low,final_prompt,0.13793103448275862,middle,False,0.40602846448275864,0.6040189768965519,0.43414440931034476,0.6227629403448275,0.5804836379310344,0.7902418196551724,0.4148845524137931,0.5611634141379309
EAT5D_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.3952475168965517,0.5968316775862069,0.41144082862068965,0.6076272179310345,0.5847194810344828,0.7923597400000001,0.4098211351724139,0.5573658510344828
EAT5D_W34,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.39846635793103446,0.5989775713793104,0.42401225241379303,0.6160081672413793,0.579885647586207,0.7899428237931034,0.4061538555172413,0.5546153927586206
EAT5D_W34,personal care worker,low,final_prompt,0.13793103448275862,middle,False,0.3958396317241379,0.5972264206896551,0.42446941758620693,0.6163129437931035,0.580409460689655,0.7902047303448277,0.4201082793103449,0.5650812103448276
EAT5D_W34,packaging machine operator,low,final_prompt,0.13793103448275862,middle,False,0.3939051020689655,0.595936735862069,0.418953838275862,0.6126358920689656,0.58037531,0.7901876548275861,0.4062737989655172,0.5547053486206897
EAT5D_W34,advertising sales agent,high,final_prompt,0.1724137931034483,middle,False,0.4002433351724138,0.6001622224137931,0.42562042206896555,0.6170802817241379,0.5851136724137931,0.7925568372413795,0.41646501862068963,0.5623487634482758
EAT5D_W34,lodging manager,high,final_prompt,0.20689655172413793,middle,False,0.4045891806896551,0.6030594548275863,0.41562968344827594,0.6104197900000001,0.581805668275862,0.7909028344827587,0.4195025841379311,0.5646269379310345
EAT5D_W34,food service manager,high,final_prompt,0.20689655172413793,middle,False,0.40375505275862067,0.6025033679310344,0.4226381768965517,0.6150921186206897,0.5821602096551723,0.7910801037931037,0.4186096393103449,0.5639572296551724
EAT5D_W34,personal service manager,high,final_prompt,0.20689655172413793,middle,False,0.40122441896551725,0.6008162789655173,0.42413307620689655,0.616088716551724,0.5821163031034483,0.7910581531034482,0.41761392931034486,0.5632104458620689
EAT5D_W34,property manager,high,final_prompt,0.1724137931034483,middle,False,0.40263923034482757,0.6017594872413794,0.4158052279310345,0.6105368186206896,0.582014572413793,0.7910072862068964,0.41775958965517235,0.5633196920689656
EVOBIOA_W34,tour guide,low,final_prompt,0.10344827586206896,middle,False,0.4160560572413793,0.6107040379310346,0.47872275241379303,0.6524818351724139,0.4864957744827586,0.7432478858620688,0.4017647362068965,0.5513235517241379
EVOBIOA_W34,production helper,low,final_prompt,0.10344827586206896,middle,False,0.417295004137931,0.6115300027586206,0.4759101489655173,0.6506067655172413,0.49501812068965506,0.7475090600000001,0.3965159679310345,0.5473869772413793
EVOBIOA_W34,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.40893302275862065,0.6059553496551724,0.477161557586207,0.6514410389655173,0.5082602372413793,0.7541301189655173,0.3868366162068965,0.5401274634482758
EVOBIOA_W34,personal care worker,low,final_prompt,0.10344827586206896,middle,False,0.4147174551724138,0.6098116365517242,0.4688212096551724,0.6458808055172414,0.49134413827586215,0.74567207,0.3984971979310345,0.548872898275862
EVOBIOA_W34,packaging machine operator,low,final_prompt,0.10344827586206896,middle,False,0.42396927,0.6159795127586207,0.47307609379310345,0.6487173965517241,0.5009709879310345,0.7504854955172413,0.3939442572413794,0.5454581931034482
EVOBIOA_W34,advertising sales agent,high,final_prompt,0.27586206896551724,middle,False,0.41932896482758625,0.6128859768965517,0.4741548668965516,0.649436577586207,0.48935637827586204,0.7446781886206896,0.3960651831034483,0.5470488882758621
EVOBIOA_W34,lodging manager,high,final_prompt,0.27586206896551724,middle,False,0.4175501593103448,0.6117001068965517,0.48065140862068967,0.6537676048275863,0.4872110013793104,0.7436055020689656,0.3976184006896552,0.5482138006896552
EVOBIOA_W34,food service manager,high,final_prompt,0.27586206896551724,middle,False,0.4221575889655172,0.6147717275862069,0.4752310979310344,0.6501540655172412,0.4862536848275862,0.7431268417241379,0.39637800034482756,0.5472835003448275
EVOBIOA_W34,personal service manager,high,final_prompt,0.27586206896551724,middle,False,0.41288398482758626,0.6085893224137932,0.4788985037931034,0.6525990031034483,0.4876396037931035,0.7438198024137929,0.3996126437931035,0.5497094820689655
EVOBIOA_W34,property manager,high,final_prompt,0.27586206896551724,middle,False,0.4166577355172414,0.6111051572413793,0.47832881655172416,0.6522192113793102,0.49439553517241375,0.747197767586207,0.4018345641379311,0.5513759224137932
EVOBIOB_W34,tour guide,low,final_prompt,0.10344827586206896,middle,False,0.41366544379310355,0.6091102955172414,0.4777427913793103,0.6518285272413793,0.46934174310344823,0.7346708713793102,0.40873766620689667,0.55655325
EVOBIOB_W34,production helper,low,final_prompt,0.13793103448275862,middle,False,0.4155202393103448,0.6103468268965517,0.47969390931034483,0.6531292727586206,0.47919297275862077,0.7395964855172413,0.4026770903448275,0.5520078168965518
EVOBIOB_W34,mail clerk outside the postal service,low,final_prompt,0.10344827586206896,middle,False,0.411352631724138,0.6075684217241379,0.48288970965517247,0.6552598051724137,0.4949761224137931,0.7474880620689655,0.40190005310344834,0.5514250389655173
EVOBIOB_W34,personal care worker,low,final_prompt,0.10344827586206896,middle,False,0.4152847186206897,0.6101898127586208,0.48348583724137933,0.6556572231034482,0.47084251413793105,0.7354212562068966,0.4067867944827586,0.5550900951724138
EVOBIOB_W34,packaging machine operator,low,final_prompt,0.10344827586206896,middle,False,0.4214504165517242,0.6143002772413793,0.4766363396551724,0.6510908937931035,0.47651750448275854,0.738258752413793,0.4040551275862068,0.5530413468965517
EVOBIOB_W34,advertising sales agent,high,final_prompt,0.3103448275862069,middle,False,0.41851999,0.612346660689655,0.478553025862069,0.652368684137931,0.4663006893103448,0.7331503444827585,0.4055375579310346,0.5541531682758621
EVOBIOB_W34,lodging manager,high,final_prompt,0.27586206896551724,middle,False,0.4181251848275861,0.6120834562068965,0.478996585862069,0.6526643913793104,0.47630506999999994,0.7381525348275862,0.4065528034482758,0.5549146031034482
EVOBIOB_W34,food service manager,high,final_prompt,0.27586206896551724,middle,False,0.4196434924137932,0.6130956617241379,0.4809890317241379,0.653992687586207,0.4811445472413793,0.7405722731034483,0.40850782137931024,0.5563808651724138
