qkey,attribute,class_label,magnitude,n_options,ordinal_options,nonordinal_options,nonordinal_mass,top_is_nonordinal,top_mass_ge_0_9,near_uniform,low_entropy,entropy_nats,normalized_entropy,effective_options,top_mass,top_index
GUNRESPNOKIDSC_W26,socioeco,low,8.0,4,4,0,0.0,0,0,0,0,0.9574104806515633,0.6906256762655646,2.6049421838290416,0.6588445702346629,0
GUNRESPNOKIDSC_W26,socioeco,low,10.0,4,4,0,0.0,0,0,0,0,0.9757650751170531,0.7038657174720098,2.6531963291618137,0.62529212,0
GUNRESPNOKIDSC_W26,socioeco,low,12.0,4,4,0,0.0,0,0,0,0,0.9671581863869967,0.6976571596278419,2.630458554690057,0.62468064,0
GUNRESPNOKIDSC_W26,socioeco,low,14.0,4,4,0,0.0,0,0,0,0,0.9177373948155563,0.6620075941693799,2.5036192746575523,0.6659170132958506,0
GUNRESPNOKIDSC_W26,socioeco,low,16.0,4,4,0,0.0,0,0,0,0,0.8534486855611387,0.6156330931561296,2.347729487465778,0.7129597515744274,0
GUNRESPNOKIDSC_W26,socioeco,low,18.0,4,4,0,0.0,0,0,0,0,0.7982679886896538,0.5758286342914853,2.2216896026654136,0.7491190175264295,0
GUNRESPNOKIDSC_W26,socioeco,low,20.0,4,4,0,0.0,0,0,0,0,0.7609587703774354,0.5489157221722448,2.1403273195051695,0.7717226640205864,0
GUNRESPNOKIDSC_W26,socioeco,mid,0.0,4,4,0,0.0,0,0,0,0,1.054194406872696,0.7604405214640604,2.869662442133004,0.6117005361170054,0
GUNRESPNOKIDSC_W26,socioeco,mid,2.0,4,4,0,0.0,0,0,0,0,1.2904898083126612,0.9308916233852127,3.634566360651975,0.3818399818160018,0
GUNRESPNOKIDSC_W26,socioeco,mid,4.0,4,4,0,0.0,0,0,1,0,1.358638333949434,0.9800503933752459,3.890891598043894,0.33753452,3
GUNRESPNOKIDSC_W26,socioeco,mid,6.0,4,4,0,0.0,0,0,1,0,1.3636523723425231,0.9836672575375142,3.9104496693850446,0.2985562070144379,2
GUNRESPNOKIDSC_W26,socioeco,mid,8.0,4,4,0,0.0,0,0,1,0,1.3592418494840637,0.9804857378097008,3.893240520301114,0.32943499035085094,2
GUNRESPNOKIDSC_W26,socioeco,mid,10.0,4,4,0,0.0,0,0,1,0,1.3479336691581705,0.9723286099708787,3.849463042753177,0.36879240262415197,2
GUNRESPNOKIDSC_W26,socioeco,mid,12.0,4,4,0,0.0,0,0,1,0,1.3399191415159193,0.966547350328607,3.8187347157821505,0.38317537766350757,2
GUNRESPNOKIDSC_W26,socioeco,mid,14.0,4,4,0,0.0,0,0,1,0,1.3378155018174718,0.9650298950482233,3.810709917437721,0.3704043148161726,2
GUNRESPNOKIDSC_W26,socioeco,mid,16.0,4,4,0,0.0,0,0,1,0,1.3346134648095345,0.9627201135921762,3.798527398103438,0.3379707933797079,2
GUNRESPNOKIDSC_W26,socioeco,mid,18.0,4,4,0,0.0,0,0,1,0,1.3238356673223057,0.9549455760989111,3.7578074688041005,0.31338714566935727,1
GUNRESPNOKIDSC_W26,socioeco,mid,20.0,4,4,0,0.0,0,0,0,0,1.3061994837538768,0.9422237588117212,3.6921150707753996,0.35297155352971554,1
GUNRESPNOKIDSC_W26,socioeco,high,0.0,4,4,0,0.0,0,0,0,0,1.054194406872696,0.7604405214640604,2.869662442133004,0.6117005361170054,0
GUNRESPNOKIDSC_W26,socioeco,high,2.0,4,4,0,0.0,0,0,0,0,1.160638136959664,0.8372234422291563,3.1919695400770824,0.5188483259424164,0
GUNRESPNOKIDSC_W26,socioeco,high,4.0,4,4,0,0.0,0,0,0,0,1.2895128681152102,0.9301869099961588,3.631017340546421,0.43462410607744634,0
GUNRESPNOKIDSC_W26,socioeco,high,6.0,4,4,0,0.0,0,0,1,0,1.3446116738288312,0.9699322968771316,3.8366963616728667,0.37980116860596497,1
GUNRESPNOKIDSC_W26,socioeco,high,8.0,4,4,0,0.0,0,0,0,0,1.2227281289240608,0.8820119039770918,3.3964410348088387,0.5067265752017973,1
GUNRESPNOKIDSC_W26,socioeco,high,10.0,4,4,0,0.0,0,0,0,0,1.2347754154017085,0.8907021842058274,3.4376064005526703,0.49128017,1
GUNRESPNOKIDSC_W26,socioeco,high,12.0,4,4,0,0.0,0,0,0,0,1.2726991816742457,0.9180583989724381,3.5704769334563107,0.42251653732450384,1
GUNRESPNOKIDSC_W26,socioeco,high,14.0,4,4,0,0.0,0,0,0,0,1.2830428621598278,0.9255197872429827,3.6076004720559762,0.37435631876931047,0
GUNRESPNOKIDSC_W26,socioeco,high,16.0,4,4,0,0.0,0,0,0,0,1.2675563041816464,0.9143485970452019,3.5521615452651543,0.44112372,0
GUNRESPNOKIDSC_W26,socioeco,high,18.0,4,4,0,0.0,0,0,0,0,1.248087905325966,0.9003051158036326,3.483675467749531,0.4808517855744464,0
GUNRESPNOKIDSC_W26,socioeco,high,20.0,4,4,0,0.0,0,0,0,0,1.2354450222493838,0.8911852034450706,3.439909016175651,0.4998532949955989,0
GUNRESPNOKIDSD_W26,gender,male,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,gender,male,2.0,4,4,0,0.0,0,0,0,0,0.8311229166821021,0.59952845513322,2.2958953925471683,0.7479293075621207,0
GUNRESPNOKIDSD_W26,gender,male,4.0,4,4,0,0.0,0,0,0,0,0.4918380474137538,0.3547861559621667,1.6353192535755272,0.8811832435645026,0
GUNRESPNOKIDSD_W26,gender,male,6.0,4,4,0,0.0,0,1,0,0,0.32136528310222984,0.2318160501227324,1.3790092176681854,0.9317285813654284,0
GUNRESPNOKIDSD_W26,gender,male,8.0,4,4,0,0.0,0,0,0,0,0.6490951225011543,0.4682231571488148,1.9138082832086765,0.8216781000000001,0
GUNRESPNOKIDSD_W26,gender,male,10.0,4,4,0,0.0,0,0,0,0,1.226898559574259,0.885020233785798,3.410635233990957,0.47198771224098307,0
GUNRESPNOKIDSD_W26,gender,male,12.0,4,4,0,0.0,0,0,1,0,1.325465089219689,0.9561209555443465,3.763935513809443,0.33571327650007066,0
GUNRESPNOKIDSD_W26,gender,male,14.0,4,4,0,0.0,0,0,1,0,1.3337534500223327,0.9620997440578827,3.7952620127126027,0.3116926155846308,0
GUNRESPNOKIDSD_W26,gender,male,16.0,4,4,0,0.0,0,0,1,0,1.329976817366468,0.9593754794559449,3.7809557340415814,0.3154531463090629,0
GUNRESPNOKIDSD_W26,gender,male,18.0,4,4,0,0.0,0,0,1,0,1.321963605205494,0.9535951687328308,3.7507792005294873,0.33038943339221133,3
GUNRESPNOKIDSD_W26,gender,male,20.0,4,4,0,0.0,0,0,0,0,1.3116273308593709,0.946139122862621,3.7122097930805373,0.3411994695280318,3
GUNRESPNOKIDSD_W26,gender,female,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,gender,female,2.0,4,4,0,0.0,0,0,0,0,1.0423953984093974,0.7519293359653565,2.836002239702153,0.6397008236029919,2
GUNRESPNOKIDSD_W26,gender,female,4.0,4,4,0,0.0,0,0,0,0,1.2121100370203153,0.8743525697104734,3.3605680998528724,0.4105711176828664,3
GUNRESPNOKIDSD_W26,gender,female,6.0,4,4,0,0.0,0,0,0,0,1.273895548315278,0.9189213950824893,3.5747510891709338,0.45174942030756376,3
GUNRESPNOKIDSD_W26,gender,female,8.0,4,4,0,0.0,0,0,1,0,1.360310186226242,0.9812563798696707,3.8974020347486724,0.31516119369677614,3
GUNRESPNOKIDSD_W26,gender,female,10.0,4,4,0,0.0,0,0,1,0,1.3422593693766212,0.9682354678931994,3.827681890286788,0.37105113371051135,1
GUNRESPNOKIDSD_W26,gender,female,12.0,4,4,0,0.0,0,0,0,0,1.2889605448495818,0.929788492978014,3.6290123989302567,0.44316402341015854,1
GUNRESPNOKIDSD_W26,gender,female,14.0,4,4,0,0.0,0,0,0,0,1.2432482047200157,0.8968140097718368,3.4668562542853993,0.48459848030803043,1
GUNRESPNOKIDSD_W26,gender,female,16.0,4,4,0,0.0,0,0,0,0,1.2314954190941036,0.8883361670022695,3.426349535581759,0.48617122486171227,1
GUNRESPNOKIDSD_W26,gender,female,18.0,4,4,0,0.0,0,0,0,0,1.242381572295342,0.8961888666211616,3.463853065761991,0.46305660610830174,1
GUNRESPNOKIDSD_W26,gender,female,20.0,4,4,0,0.0,0,0,0,0,1.2599407186930238,0.908855113336251,3.5252125019664944,0.4287831456973483,1
GUNRESPNOKIDSD_W26,age,child,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,age,child,2.0,4,4,0,0.0,0,0,0,0,1.2163813719411978,0.8774336865646399,3.3749529110348804,0.46475962,0
GUNRESPNOKIDSD_W26,age,child,4.0,4,4,0,0.0,0,0,0,0,1.2097526949578115,0.8726521068588468,3.3526554214262916,0.49771546502284536,0
GUNRESPNOKIDSD_W26,age,child,6.0,4,4,0,0.0,0,0,0,0,1.2741965675837212,0.9191385345853867,3.57582732010366,0.4173001599999999,0
GUNRESPNOKIDSD_W26,age,child,8.0,4,4,0,0.0,0,0,0,0,1.282669646810952,0.9252505692764793,3.606254311406727,0.39222859353371564,1
GUNRESPNOKIDSD_W26,age,child,10.0,4,4,0,0.0,0,0,0,0,1.2510368400439185,0.9024323225503803,3.493963761580122,0.4602280415908783,1
GUNRESPNOKIDSD_W26,age,child,12.0,4,4,0,0.0,0,0,0,0,1.2356576310959457,0.8913385683093625,3.4406404490156492,0.4826834065584934,1
GUNRESPNOKIDSD_W26,age,child,14.0,4,4,0,0.0,0,0,0,0,1.2399932286413877,0.8944660408484123,3.4555900656439023,0.47410695422320864,1
GUNRESPNOKIDSD_W26,age,child,16.0,4,4,0,0.0,0,0,0,0,1.2476532493110208,0.8999915777650057,3.48216159628386,0.4530794718768211,1
GUNRESPNOKIDSD_W26,age,child,18.0,4,4,0,0.0,0,0,0,0,1.2471572595347284,0.8996337967697113,3.4804349079779766,0.43511335694659925,1
GUNRESPNOKIDSD_W26,age,child,20.0,4,4,0,0.0,0,0,0,0,1.2398861164085548,0.8943887757048491,3.455219949498553,0.42439846273195386,1
GUNRESPNOKIDSD_W26,age,adolescent,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,age,adolescent,2.0,4,4,0,0.0,0,0,0,0,1.1687953767175627,0.8431076469021878,3.218113687986422,0.5553326111066522,0
GUNRESPNOKIDSD_W26,age,adolescent,4.0,4,4,0,0.0,0,0,0,0,1.0258649033061138,0.7400051043108832,2.789507071398905,0.6518122065181221,0
GUNRESPNOKIDSD_W26,age,adolescent,6.0,4,4,0,0.0,0,0,1,0,1.326709585503911,0.9570186698531723,3.7686226335170203,0.3794549624109007,0
GUNRESPNOKIDSD_W26,age,adolescent,8.0,4,4,0,0.0,0,0,0,0,1.2169200876259347,0.8778222877880495,3.3767715409215433,0.39827029406918824,2
GUNRESPNOKIDSD_W26,age,adolescent,10.0,4,4,0,0.0,0,0,0,0,1.086669134078512,0.7838660854110867,2.9643836454012393,0.521947651316859,3
GUNRESPNOKIDSD_W26,age,adolescent,12.0,4,4,0,0.0,0,0,0,0,1.0032654428274097,0.723703039531187,2.727172730824952,0.6104430122088602,3
GUNRESPNOKIDSD_W26,age,adolescent,14.0,4,4,0,0.0,0,0,0,0,0.9638619196371256,0.6952794057810989,2.6218021363891615,0.652327400430178,3
GUNRESPNOKIDSD_W26,age,adolescent,16.0,4,4,0,0.0,0,0,0,0,0.9449747356127713,0.6816551824169523,2.572748378855955,0.6737982802139484,3
GUNRESPNOKIDSD_W26,age,adolescent,18.0,4,4,0,0.0,0,0,0,0,0.9333041259482571,0.6732366170733796,2.5428973653407487,0.6871621668716217,3
GUNRESPNOKIDSD_W26,age,adolescent,20.0,4,4,0,0.0,0,0,0,0,0.9228626083465962,0.665704654241744,2.5164837965913156,0.6975103209253097,3
GUNRESPNOKIDSD_W26,age,adult,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,age,adult,2.0,4,4,0,0.0,0,0,0,0,1.1621698867726635,0.8383283661587049,3.196862585327074,0.5605029219748539,2
GUNRESPNOKIDSD_W26,age,adult,4.0,4,4,0,0.0,0,0,0,0,1.137092468708766,0.8202388328191628,3.117690391964771,0.5793184657931846,2
GUNRESPNOKIDSD_W26,age,adult,6.0,4,4,0,0.0,0,0,0,0,1.184412646330994,0.8543731256139494,3.2687663356186105,0.5253871647461283,2
GUNRESPNOKIDSD_W26,age,adult,8.0,4,4,0,0.0,0,0,0,0,1.193439537772508,0.8608846513726071,3.2984067134447037,0.4943705549437055,2
GUNRESPNOKIDSD_W26,age,adult,10.0,4,4,0,0.0,0,0,0,0,1.194252595636407,0.8614711486467085,3.301089599484407,0.4895589791647183,2
GUNRESPNOKIDSD_W26,age,adult,12.0,4,4,0,0.0,0,0,0,0,1.220606060876924,0.8804811554530753,3.3892411977887718,0.4828157903436842,2
GUNRESPNOKIDSD_W26,age,adult,14.0,4,4,0,0.0,0,0,0,0,1.2522378395009544,0.9032986605307683,3.4981625310158972,0.46911390407341713,2
GUNRESPNOKIDSD_W26,age,adult,16.0,4,4,0,0.0,0,0,0,0,1.2782452246124272,0.922059023294174,3.5903339649157604,0.4518059590361192,2
GUNRESPNOKIDSD_W26,age,adult,18.0,4,4,0,0.0,0,0,0,0,1.2950008716816672,0.9341456677610132,3.6509991566489166,0.4351037564896244,2
GUNRESPNOKIDSD_W26,age,adult,20.0,4,4,0,0.0,0,0,0,0,1.3041402399166002,0.940738328375711,3.6845199283784003,0.4221676431132943,2
GUNRESPNOKIDSD_W26,age,older_adult,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,age,older_adult,2.0,4,4,0,0.0,0,0,0,0,1.1852696674026286,0.8549913356389417,3.2715689380196027,0.44774692552253076,2
GUNRESPNOKIDSD_W26,age,older_adult,4.0,4,4,0,0.0,0,0,0,0,1.1037214519328538,0.7961667326131473,3.0153667118870398,0.5399771023986262,2
GUNRESPNOKIDSD_W26,age,older_adult,6.0,4,4,0,0.0,0,0,0,0,0.9453002412415873,0.6818899850951894,2.5735859592459702,0.6569736937210523,2
GUNRESPNOKIDSD_W26,age,older_adult,8.0,4,4,0,0.0,0,0,0,0,0.7214835926277163,0.5204404005833797,2.0574834146799748,0.7767910110716404,2
GUNRESPNOKIDSD_W26,age,older_adult,10.0,4,4,0,0.0,0,0,0,0,0.5847737410971021,0.42182508816143793,1.7945848988908812,0.834488476620461,2
GUNRESPNOKIDSD_W26,age,older_adult,12.0,4,4,0,0.0,0,0,0,0,0.6047280128177129,0.436219052589376,1.8307541994865781,0.8228875811443791,2
GUNRESPNOKIDSD_W26,age,older_adult,14.0,4,4,0,0.0,0,0,0,0,0.7430600469753781,0.5360045224270491,2.102358998695383,0.7514088624859114,2
GUNRESPNOKIDSD_W26,age,older_adult,16.0,4,4,0,0.0,0,0,0,0,0.8985186896493508,0.648144228851584,2.455962372807338,0.64744377,2
GUNRESPNOKIDSD_W26,age,older_adult,18.0,4,4,0,0.0,0,0,0,0,0.998306889171743,0.7201261991466809,2.7136833700094285,0.5500176,2
GUNRESPNOKIDSD_W26,age,older_adult,20.0,4,4,0,0.0,0,0,0,0,1.0427002044993037,0.7521492070825267,2.836866802211067,0.47847061043058775,2
GUNRESPNOKIDSD_W26,education,some schooling,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,education,some schooling,2.0,4,4,0,0.0,0,0,0,0,0.7705788901416977,0.5558551717105743,2.1610168831311767,0.77346949453061,0
GUNRESPNOKIDSD_W26,education,some schooling,4.0,4,4,0,0.0,0,1,0,0,0.417041944201074,0.30083217237079063,1.5174661605060114,0.9008554290085543,0
GUNRESPNOKIDSD_W26,education,some schooling,6.0,4,4,0,0.0,0,1,0,0,0.3735377614622314,0.2694505380231629,1.4528654248305288,0.9139351251638925,0
GUNRESPNOKIDSD_W26,education,some schooling,8.0,4,4,0,0.0,0,0,0,0,0.5245031950965224,0.3783490792480847,1.6896192287149419,0.8692281134614056,0
GUNRESPNOKIDSD_W26,education,some schooling,10.0,4,4,0,0.0,0,0,0,0,0.9887065482882049,0.7132010170549189,2.687755740784807,0.6725390965492181,0
GUNRESPNOKIDSD_W26,education,some schooling,12.0,4,4,0,0.0,0,0,0,0,1.2748475241641373,0.919608100500587,3.5781557862110573,0.4608332292166646,0
GUNRESPNOKIDSD_W26,education,some schooling,14.0,4,4,0,0.0,0,0,1,0,1.3386513990101898,0.965632867415537,3.8138966108484564,0.35728792928136216,0
GUNRESPNOKIDSD_W26,education,some schooling,16.0,4,4,0,0.0,0,0,1,0,1.33981203237431,0.9664700874148902,3.818325716288893,0.32339555,1
GUNRESPNOKIDSD_W26,education,some schooling,18.0,4,4,0,0.0,0,0,1,0,1.330313199248148,0.9596181276922173,3.7822277929827433,0.34718436222525106,1
GUNRESPNOKIDSD_W26,education,some schooling,20.0,4,4,0,0.0,0,0,1,0,1.321411734626917,0.9531970782593681,3.7487098269077066,0.35367833938964977,1
GUNRESPNOKIDSD_W26,education,high school,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,education,high school,2.0,4,4,0,0.0,0,0,0,0,1.2561984610767054,0.9061556450838553,3.512044902274113,0.4225177584503552,2
GUNRESPNOKIDSD_W26,education,high school,4.0,4,4,0,0.0,0,0,1,0,1.3334983215564322,0.9619157077716105,3.7942938568449214,0.36800545,0
GUNRESPNOKIDSD_W26,education,high school,6.0,4,4,0,0.0,0,0,1,0,1.3476031524373921,0.9720901925538797,3.848190941088545,0.32787498344250027,0
GUNRESPNOKIDSD_W26,education,high school,8.0,4,4,0,0.0,0,0,1,0,1.3456860577382312,0.9707073010461827,3.8408206616531464,0.36121757083652717,0
GUNRESPNOKIDSD_W26,education,high school,10.0,4,4,0,0.0,0,0,0,0,1.250877728789125,0.9023175480412603,3.493407876846746,0.4905904096236164,0
GUNRESPNOKIDSD_W26,education,high school,12.0,4,4,0,0.0,0,0,0,0,1.0853461894062,0.7829117825520292,2.960464522813639,0.6155319676893607,0
GUNRESPNOKIDSD_W26,education,high school,14.0,4,4,0,0.0,0,0,0,0,0.9672284174320197,0.6977078206180275,2.6306433010306307,0.6823091227076351,0
GUNRESPNOKIDSD_W26,education,high school,16.0,4,4,0,0.0,0,0,0,0,0.9266086132113698,0.6684068255625214,2.5259282355484802,0.7015189570151896,0
GUNRESPNOKIDSD_W26,education,high school,18.0,4,4,0,0.0,0,0,0,0,0.9326419766023759,0.6727589772845642,2.5412141448468195,0.6963327108899814,0
GUNRESPNOKIDSD_W26,education,high school,20.0,4,4,0,0.0,0,0,0,0,0.961863733499807,0.6938380191655575,2.6165685183183514,0.6789003860549807,0
GUNRESPNOKIDSD_W26,education,college and more,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,education,college and more,2.0,4,4,0,0.0,0,0,1,0,1.3338368510940486,0.9621599052141674,3.7955785548316983,0.39479145789582915,2
GUNRESPNOKIDSD_W26,education,college and more,4.0,4,4,0,0.0,0,0,0,0,1.3007682952980635,0.9383059844860535,3.6721168542255063,0.3415284731694305,2
GUNRESPNOKIDSD_W26,education,college and more,6.0,4,4,0,0.0,0,0,0,0,1.1755665872061178,0.8479920427985147,3.23997815405574,0.5101180202023604,1
GUNRESPNOKIDSD_W26,education,college and more,8.0,4,4,0,0.0,0,0,0,0,0.9922349072499723,0.7157461900432278,2.697255857895691,0.6513421109194734,1
GUNRESPNOKIDSD_W26,education,college and more,10.0,4,4,0,0.0,0,0,0,0,0.8868878865127843,0.6397543778482438,2.4275630316555343,0.7154270686170828,1
GUNRESPNOKIDSD_W26,education,college and more,12.0,4,4,0,0.0,0,0,0,0,0.8760862130603411,0.6319626174866729,2.4014823993211425,0.7233138606319702,1
GUNRESPNOKIDSD_W26,education,college and more,14.0,4,4,0,0.0,0,0,0,0,0.9311532693334734,0.6716851019874737,2.5374338354627533,0.6943617916617075,1
GUNRESPNOKIDSD_W26,education,college and more,16.0,4,4,0,0.0,0,0,0,0,1.007462032104005,0.726730238800183,2.738641602903479,0.6478204959128199,1
GUNRESPNOKIDSD_W26,education,college and more,18.0,4,4,0,0.0,0,0,0,0,1.0843935631620316,0.782224607972888,2.9576456494938057,0.5925758862969646,1
GUNRESPNOKIDSD_W26,education,college and more,20.0,4,4,0,0.0,0,0,0,0,1.147327239453544,0.8276216593182262,3.149763086750043,0.53974193,1
GUNRESPNOKIDSD_W26,socioeco,low,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,socioeco,low,2.0,4,4,0,0.0,0,0,0,0,1.1338992783641657,0.8179354328817781,3.1077508909127367,0.49473861494738613,0
GUNRESPNOKIDSD_W26,socioeco,low,4.0,4,4,0,0.0,0,0,0,0,1.1270523055573618,0.8129963860250393,3.086544886387059,0.5435211154352112,0
GUNRESPNOKIDSD_W26,socioeco,low,6.0,4,4,0,0.0,0,0,0,0,1.148303448439925,0.8283258452499876,3.1528394151056847,0.543337366300121,0
GUNRESPNOKIDSD_W26,socioeco,low,8.0,4,4,0,0.0,0,0,0,0,1.1298684189983645,0.815027782472997,3.0952491973389478,0.55306602,0
GUNRESPNOKIDSD_W26,socioeco,low,10.0,4,4,0,0.0,0,0,0,0,1.111216767376554,0.8015734598234098,3.0380527498685836,0.5646877730593668,0
GUNRESPNOKIDSD_W26,socioeco,low,12.0,4,4,0,0.0,0,0,0,0,1.069365686662914,0.7713842865227036,2.913530822259945,0.5941325702933715,0
GUNRESPNOKIDSD_W26,socioeco,low,14.0,4,4,0,0.0,0,0,0,0,1.0114584541934897,0.7296130479650822,2.7496082698193876,0.6355492655115514,0
GUNRESPNOKIDSD_W26,socioeco,low,16.0,4,4,0,0.0,0,0,0,0,0.9387993128104,0.6772005564907654,2.5569095259946057,0.6831030868310308,0
GUNRESPNOKIDSD_W26,socioeco,low,18.0,4,4,0,0.0,0,0,0,0,0.8822599416098309,0.6364160212677448,2.416354360258901,0.716682631500479,0
GUNRESPNOKIDSD_W26,socioeco,low,20.0,4,4,0,0.0,0,0,0,0,0.84268446289331,0.6078683478251791,2.322593531716165,0.73902017,0
GUNRESPNOKIDSD_W26,socioeco,mid,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,socioeco,mid,2.0,4,4,0,0.0,0,0,0,0,1.3093197441267246,0.944474550894816,3.703653423093014,0.37022069370220695,2
GUNRESPNOKIDSD_W26,socioeco,mid,4.0,4,4,0,0.0,0,0,1,0,1.3405602129951948,0.96700978565061,3.821183582560814,0.3862404538624046,2
GUNRESPNOKIDSD_W26,socioeco,mid,6.0,4,4,0,0.0,0,0,1,0,1.3580246797554456,0.979607735444002,3.888504668545953,0.34473787276310636,2
GUNRESPNOKIDSD_W26,socioeco,mid,8.0,4,4,0,0.0,0,0,1,0,1.3550559388064123,0.9774662415215749,3.8769778240794355,0.34823021,2
GUNRESPNOKIDSD_W26,socioeco,mid,10.0,4,4,0,0.0,0,0,1,0,1.3405621931751763,0.9670112140485297,3.8211911491995414,0.3828173223436535,2
GUNRESPNOKIDSD_W26,socioeco,mid,12.0,4,4,0,0.0,0,0,1,0,1.331145299710332,0.9602183612973744,3.7853762962312065,0.39430851,2
GUNRESPNOKIDSD_W26,socioeco,mid,14.0,4,4,0,0.0,0,0,1,0,1.3305414354275573,0.95978276529431,3.783091132722803,0.37744727622552726,2
GUNRESPNOKIDSD_W26,socioeco,mid,16.0,4,4,0,0.0,0,0,1,0,1.329401575406897,0.9589605300947529,3.778781395101535,0.34386794375471774,2
GUNRESPNOKIDSD_W26,socioeco,mid,18.0,4,4,0,0.0,0,0,1,0,1.3208873324821404,0.9528188020725177,3.7467445107873636,0.30506100135427006,1
GUNRESPNOKIDSD_W26,socioeco,mid,20.0,4,4,0,0.0,0,0,0,0,1.3041151564861093,0.9407202345053223,3.684427509137985,0.34513026690260534,1
GUNRESPNOKIDSD_W26,socioeco,high,0.0,4,4,0,0.0,0,0,0,0,1.2541871101854993,0.9047047621057399,3.5049880469151873,0.3853348277066966,0
GUNRESPNOKIDSD_W26,socioeco,high,2.0,4,4,0,0.0,0,0,1,0,1.3419903838879637,0.9680414358779208,3.8266524378631925,0.35207369647926307,0
GUNRESPNOKIDSD_W26,socioeco,high,4.0,4,4,0,0.0,0,0,0,0,1.2883801651176594,0.9293698374974756,3.6269068047682143,0.36916566369165665,1
GUNRESPNOKIDSD_W26,socioeco,high,6.0,4,4,0,0.0,0,0,0,0,1.1808614005407663,0.8518114432686797,3.257178730325205,0.52716321,1
GUNRESPNOKIDSD_W26,socioeco,high,8.0,4,4,0,0.0,0,0,0,0,1.0757665428789756,0.7760015282828813,2.93223972676136,0.603306500165325,1
GUNRESPNOKIDSD_W26,socioeco,high,10.0,4,4,0,0.0,0,0,0,0,1.168296926656648,0.8427480911866816,3.216510018730337,0.5282902805658056,1
GUNRESPNOKIDSD_W26,socioeco,high,12.0,4,4,0,0.0,0,0,0,0,1.2657375988204258,0.9130366784424663,3.545707081182188,0.43822835685314926,1
GUNRESPNOKIDSD_W26,socioeco,high,14.0,4,4,0,0.0,0,0,1,0,1.3173335122203549,0.9502552626385734,3.7334528862405385,0.35933195562672177,1
GUNRESPNOKIDSD_W26,socioeco,high,16.0,4,4,0,0.0,0,0,1,0,1.3301088733414148,0.9594707377060328,3.781455064806351,0.34620033038600995,0
GUNRESPNOKIDSD_W26,socioeco,high,18.0,4,4,0,0.0,0,0,1,0,1.3222003693862672,0.9537659579875617,3.751667355831694,0.38907897,0
GUNRESPNOKIDSD_W26,socioeco,high,20.0,4,4,0,0.0,0,0,0,0,1.308605417463542,0.9439592731275419,3.701008749394637,0.41720790079544695,0
GUNRESPNOKIDSE_W26,gender,male,0.0,4,4,0,0.0,0,0,0,0,1.2413144160548508,0.8954190761131564,3.4601585650021045,0.45508660179653593,0
GUNRESPNOKIDSE_W26,gender,male,2.0,4,4,0,0.0,0,0,0,0,0.7114558722923605,0.5132069293837601,2.036954646797043,0.801691298016913,0
GUNRESPNOKIDSE_W26,gender,male,4.0,4,4,0,0.0,0,1,0,0,0.4043155707614444,0.29165203444586335,1.4982766846773528,0.9088844754669315,0
GUNRESPNOKIDSE_W26,gender,male,6.0,4,4,0,0.0,0,1,0,0,0.2647336036952324,0.19096492860388797,1.3030837928290824,0.9468343521266259,0
GUNRESPNOKIDSE_W26,gender,male,8.0,4,4,0,0.0,0,0,0,0,0.5638987976536955,0.4067669994691178,1.7575113410979963,0.8542972198008054,0
GUNRESPNOKIDSE_W26,gender,male,10.0,4,4,0,0.0,0,0,0,0,1.1982817164159405,0.8643775449305963,3.3144169188450467,0.5016430750492923,0
GUNRESPNOKIDSE_W26,gender,male,12.0,4,4,0,0.0,0,0,1,0,1.3197168596018674,0.9519744843625852,3.742361613479776,0.34908709349087097,0
GUNRESPNOKIDSE_W26,gender,male,14.0,4,4,0,0.0,0,0,1,0,1.33121533378191,0.9602688802012538,3.7856414108291054,0.3236556229462249,0
