qkey,attribute,class_label,magnitude,n_options,ordinal_options,nonordinal_options,nonordinal_mass,top_is_nonordinal,top_mass_ge_0_9,near_uniform,low_entropy,entropy_nats,normalized_entropy,effective_options,top_mass,top_index
TALK_CPS_W29,education,some schooling,20.0,6,6,0,0.0,0,0,0,0,1.6719080750091204,0.9331096632794299,5.3223134880907,0.2820630887174765,0
TALK_CPS_W29,education,high school,0.0,6,6,0,0.0,0,0,0,0,0.45939366627543654,0.25639248691865846,1.5831137986412769,0.8783323712166764,1
TALK_CPS_W29,education,high school,2.0,6,6,0,0.0,0,0,0,0,1.5956040912212077,0.8905235990792018,4.9313071318661255,0.2751172144976557,2
TALK_CPS_W29,education,high school,4.0,6,6,0,0.0,0,0,0,0,1.5508638466892855,0.8655535931714345,4.715541928938736,0.2958871340822573,2
TALK_CPS_W29,education,high school,6.0,6,6,0,0.0,0,0,0,0,1.5313112841993004,0.8546411002694666,4.624236536732042,0.3057223177711073,2
TALK_CPS_W29,education,high school,8.0,6,6,0,0.0,0,0,0,0,1.5206618526732019,0.8486975393680212,4.575252336260262,0.31060985621219717,2
TALK_CPS_W29,education,high school,10.0,6,6,0,0.0,0,0,0,0,1.5142058643935092,0.8450943837042344,4.545809703709543,0.3157116531571165,2
TALK_CPS_W29,education,high school,12.0,6,6,0,0.0,0,0,0,0,1.509869578274729,0.8426742563415764,4.526140448771999,0.31618726,2
TALK_CPS_W29,education,high school,14.0,6,6,0,0.0,0,0,0,0,1.5084131742612872,0.8418614217851227,4.519553357554379,0.31345852373082955,2
TALK_CPS_W29,education,high school,16.0,6,6,0,0.0,0,0,0,0,1.5049343576057317,0.8399198572418337,4.503857976563855,0.31267238,2
TALK_CPS_W29,education,high school,18.0,6,6,0,0.0,0,0,0,0,1.502263070652947,0.8384289836069169,4.491842934471172,0.31665891,2
TALK_CPS_W29,education,high school,20.0,6,6,0,0.0,0,0,0,0,1.5003089343662843,0.8373383593796011,4.4830738320001124,0.31745034,2
TALK_CPS_W29,education,college and more,0.0,6,6,0,0.0,0,0,0,0,0.45939366627543654,0.25639248691865846,1.5831137986412769,0.8783323712166764,1
TALK_CPS_W29,education,college and more,2.0,6,6,0,0.0,0,0,0,0,1.425139238748593,0.7953853534607448,4.158436817985819,0.46431139,4
TALK_CPS_W29,education,college and more,4.0,6,6,0,0.0,0,0,0,0,1.4133072733147438,0.7887818078191265,4.109524273689555,0.4361062692495642,4
TALK_CPS_W29,education,college and more,6.0,6,6,0,0.0,0,0,0,0,1.408824709717781,0.7862800414414698,4.091144295266883,0.4232053542320535,4
TALK_CPS_W29,education,college and more,8.0,6,6,0,0.0,0,0,0,0,1.4020798515312423,0.7825156644129814,4.063642957745442,0.4232414742324147,4
TALK_CPS_W29,education,college and more,10.0,6,6,0,0.0,0,0,0,0,1.399590480281057,0.7811263198648218,4.053539622489076,0.41957515839150317,4
TALK_CPS_W29,education,college and more,12.0,6,6,0,0.0,0,0,0,0,1.3992647046739495,0.7809445010366239,4.052219293234835,0.4189845558101545,4
TALK_CPS_W29,education,college and more,14.0,6,6,0,0.0,0,0,0,0,1.3988953615220512,0.7807383666987056,4.050722910145322,0.417442701651146,4
TALK_CPS_W29,education,college and more,16.0,6,6,0,0.0,0,0,0,0,1.3992158152315801,0.7809172153193115,4.052021187335913,0.41579409168411813,4
TALK_CPS_W29,education,college and more,18.0,6,6,0,0.0,0,0,0,0,1.3967999136622606,0.7795688749807723,4.04224371844731,0.4143018690011308,4
TALK_CPS_W29,education,college and more,20.0,6,6,0,0.0,0,0,0,0,1.3954733054482453,0.7788284808392603,4.0368848001058355,0.4174040433038383,4
TALK_CPS_W29,socioeco,low,0.0,6,6,0,0.0,0,0,0,0,0.45939366627543654,0.25639248691865846,1.5831137986412769,0.8783323712166764,1
TALK_CPS_W29,socioeco,low,2.0,6,6,0,0.0,0,0,0,0,1.6105121302389631,0.8988439340760517,5.005373974917311,0.31588439579421984,0
TALK_CPS_W29,socioeco,low,4.0,6,6,0,0.0,0,0,0,0,1.6831441658399715,0.939380644973023,5.3824527180863475,0.265746815944809,1
TALK_CPS_W29,socioeco,low,6.0,6,6,0,0.0,0,0,0,0,1.6936381542338732,0.9452374514105649,5.439233521913351,0.26530343,1
TALK_CPS_W29,socioeco,low,8.0,6,6,0,0.0,0,0,0,0,1.6976030149985306,0.9474502823361163,5.460842134757324,0.25978526779355804,1
TALK_CPS_W29,socioeco,low,10.0,6,6,0,0.0,0,0,0,0,1.6988230290299313,0.9481311851315827,5.467508504490427,0.25720411742795884,1
TALK_CPS_W29,socioeco,low,12.0,6,6,0,0.0,0,0,0,0,1.6971366347245131,0.9471899905491733,5.458295899509248,0.2575150648496987,1
TALK_CPS_W29,socioeco,low,14.0,6,6,0,0.0,0,0,0,0,1.698350718491537,0.9478675836010727,5.464926752347362,0.25388861507777233,1
TALK_CPS_W29,socioeco,low,16.0,6,6,0,0.0,0,0,0,0,1.700326778309024,0.948970443583913,5.475736451296564,0.24963289748898693,1
TALK_CPS_W29,socioeco,low,18.0,6,6,0,0.0,0,0,0,0,1.6995541715123283,0.9485392435205315,5.471507493968329,0.2474567123728356,1
TALK_CPS_W29,socioeco,low,20.0,6,6,0,0.0,0,0,0,0,1.7002065188656879,0.948903325510644,5.475077981873453,0.24723804752761952,1
TALK_CPS_W29,socioeco,mid,0.0,6,6,0,0.0,0,0,0,0,0.45939366627543654,0.25639248691865846,1.5831137986412769,0.8783323712166764,1
TALK_CPS_W29,socioeco,mid,2.0,6,6,0,0.0,0,0,0,0,1.5676466329037957,0.8749202445008906,4.795349686055648,0.41138333,1
TALK_CPS_W29,socioeco,mid,4.0,6,6,0,0.0,0,0,0,0,1.5544046367174413,0.867529745712535,4.732268267529408,0.43240803,1
TALK_CPS_W29,socioeco,mid,6.0,6,6,0,0.0,0,0,0,0,1.5568884876259261,0.8689160092993294,4.744037126359575,0.4352547282372635,1
TALK_CPS_W29,socioeco,mid,8.0,6,6,0,0.0,0,0,0,0,1.5571562407783877,0.8690654451790107,4.7453075273248935,0.4364611505522806,1
TALK_CPS_W29,socioeco,mid,10.0,6,6,0,0.0,0,0,0,0,1.5584322809551507,0.8697776167615686,4.7513665953658295,0.4367398343673983,1
TALK_CPS_W29,socioeco,mid,12.0,6,6,0,0.0,0,0,0,0,1.5633564756976024,0.8725258621745386,4.7748209492845035,0.4347102639173841,1
TALK_CPS_W29,socioeco,mid,14.0,6,6,0,0.0,0,0,0,0,1.5675232113093363,0.8748513615974768,4.794757872873419,0.43281801328180136,1
TALK_CPS_W29,socioeco,mid,16.0,6,6,0,0.0,0,0,0,0,1.5683081677071438,0.8752894541044726,4.798523026288972,0.43264200595852037,1
TALK_CPS_W29,socioeco,mid,18.0,6,6,0,0.0,0,0,0,0,1.5702239539297898,0.8763586747535318,4.807724782075882,0.4314405558864334,1
TALK_CPS_W29,socioeco,mid,20.0,6,6,0,0.0,0,0,0,0,1.5650154702820054,0.8734517646814849,4.782748925797588,0.43554884000000005,1
TALK_CPS_W29,socioeco,high,0.0,6,6,0,0.0,0,0,0,0,0.45939366627543654,0.25639248691865846,1.5831137986412769,0.8783323712166764,1
TALK_CPS_W29,socioeco,high,2.0,6,6,0,0.0,0,0,0,0,1.6097319604050182,0.8984085130012123,5.001470456036301,0.40386000980699954,4
TALK_CPS_W29,socioeco,high,4.0,6,6,0,0.0,0,0,0,0,1.623088073359503,0.9058627015705291,5.068718748606282,0.36779163528833464,4
TALK_CPS_W29,socioeco,high,6.0,6,6,0,0.0,0,0,0,0,1.6195385226320849,0.9038816595900743,5.0507589677184805,0.3455176203655286,4
TALK_CPS_W29,socioeco,high,8.0,6,6,0,0.0,0,0,0,0,1.615041734166785,0.9013719541622374,5.028097762560623,0.3338854566611455,4
TALK_CPS_W29,socioeco,high,10.0,6,6,0,0.0,0,0,0,0,1.609516245022743,0.8982881199540539,5.0003916782835995,0.32958388692912793,4
TALK_CPS_W29,socioeco,high,12.0,6,6,0,0.0,0,0,0,0,1.6056856369325732,0.896150216872777,4.981273777436871,0.3251158,4
TALK_CPS_W29,socioeco,high,14.0,6,6,0,0.0,0,0,0,0,1.6046738723963123,0.8955855403335221,4.976236450007792,0.32050850358982996,4
TALK_CPS_W29,socioeco,high,16.0,6,6,0,0.0,0,0,0,0,1.6027932383808992,0.8945359385048662,4.966886764894748,0.31883428724662854,4
TALK_CPS_W29,socioeco,high,18.0,6,6,0,0.0,0,0,0,0,1.6033093041785236,0.89482396031052,4.969450666788919,0.3148702068512979,4
TALK_CPS_W29,socioeco,high,20.0,6,6,0,0.0,0,0,0,0,1.601783523353796,0.8939724058184515,4.961874155769567,0.31295779,4
WORRYBILL_W29,gender,male,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,gender,male,2.0,4,4,0,0.0,0,0,0,0,1.263292392579245,0.9112728349834152,3.537047687414292,0.38901346221973077,1
WORRYBILL_W29,gender,male,4.0,4,4,0,0.0,0,0,0,0,1.2747496368529057,0.919537489731347,3.5778055473042296,0.365236024609441,2
WORRYBILL_W29,gender,male,6.0,4,4,0,0.0,0,0,0,0,1.2621971347467877,0.9104827734617247,3.5331758289595796,0.40536305162458636,2
WORRYBILL_W29,gender,male,8.0,4,4,0,0.0,0,0,0,0,1.252715124347399,0.9036429487712969,3.499832549487904,0.4242773527283206,2
WORRYBILL_W29,gender,male,10.0,4,4,0,0.0,0,0,0,0,1.250331752114434,0.9019237091207513,3.491501078211961,0.43106142000000003,2
WORRYBILL_W29,gender,male,12.0,4,4,0,0.0,0,0,0,0,1.2432694219982008,0.8968293148028461,3.466929812319322,0.44154072,2
WORRYBILL_W29,gender,male,14.0,4,4,0,0.0,0,0,0,0,1.240945700176102,0.8951531038282724,3.458882984773993,0.44485744669144683,2
WORRYBILL_W29,gender,male,16.0,4,4,0,0.0,0,0,0,0,1.2379165042565783,0.8929680008627835,3.4484212039421074,0.4486863389737268,2
WORRYBILL_W29,gender,male,18.0,4,4,0,0.0,0,0,0,0,1.2373329692903132,0.8925470693617755,3.446409516593236,0.4503245609935088,2
WORRYBILL_W29,gender,male,20.0,4,4,0,0.0,0,0,0,0,1.2355905214546992,0.8912901589360515,3.440409556617097,0.452509450949811,2
WORRYBILL_W29,gender,female,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,gender,female,2.0,4,4,0,0.0,0,0,0,0,1.287908884183523,0.9290298801642034,3.6251979154563423,0.4302925972117039,3
WORRYBILL_W29,gender,female,4.0,4,4,0,0.0,0,0,0,0,1.238709294944452,0.8935398784597126,3.451156164142701,0.46067742617967716,3
WORRYBILL_W29,gender,female,6.0,4,4,0,0.0,0,0,0,0,1.2289559223846407,0.8865043073477215,3.4176593712028716,0.46903881185767127,3
WORRYBILL_W29,gender,female,8.0,4,4,0,0.0,0,0,0,0,1.223427938102606,0.8825167095928198,3.39881872728786,0.47488451,3
WORRYBILL_W29,gender,female,10.0,4,4,0,0.0,0,0,0,0,1.223430803251666,0.8825187763609899,3.3988284654240926,0.4746648652533514,3
WORRYBILL_W29,gender,female,12.0,4,4,0,0.0,0,0,0,0,1.2210498081517853,0.8808012514495005,3.3907454980740295,0.47693734046125325,3
WORRYBILL_W29,gender,female,14.0,4,4,0,0.0,0,0,0,0,1.2222898289459483,0.8816957373746696,3.394952700969793,0.4765452638272632,3
WORRYBILL_W29,gender,female,16.0,4,4,0,0.0,0,0,0,0,1.2222340308213635,0.8816554875358549,3.3947632742609013,0.477363400452732,3
WORRYBILL_W29,gender,female,18.0,4,4,0,0.0,0,0,0,0,1.2217031987245635,0.8812725731190557,3.3929617031620722,0.47888460873307653,3
WORRYBILL_W29,gender,female,20.0,4,4,0,0.0,0,0,0,0,1.2223599122423983,0.8817462917867883,3.3951906387840043,0.47704896816391745,3
WORRYBILL_W29,age,child,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,age,child,2.0,4,4,0,0.0,0,0,1,0,1.3231524768354792,0.9544527583352475,3.7552410472673006,0.4028983279130502,1
WORRYBILL_W29,age,child,4.0,4,4,0,0.0,0,0,1,0,1.3315248131606146,0.9604921223837111,3.786813170089239,0.34236488,1
WORRYBILL_W29,age,child,6.0,4,4,0,0.0,0,0,1,0,1.3193701349184612,0.9517243753719333,3.7410642692577802,0.35281077705621555,3
WORRYBILL_W29,age,child,8.0,4,4,0,0.0,0,0,0,0,1.3084293485293754,0.9438322662384535,3.7003571740915575,0.3769698586909042,3
WORRYBILL_W29,age,child,10.0,4,4,0,0.0,0,0,0,0,1.3022903147391358,0.9394038894359393,3.6777101429348464,0.38742544225149117,3
WORRYBILL_W29,age,child,12.0,4,4,0,0.0,0,0,0,0,1.2976941869691188,0.9360884840653915,3.6608457024659877,0.3979257260207427,3
WORRYBILL_W29,age,child,14.0,4,4,0,0.0,0,0,0,0,1.2924008304184502,0.9322701344427382,3.6415187382699523,0.40663339373466423,3
WORRYBILL_W29,age,child,16.0,4,4,0,0.0,0,0,0,0,1.2866384534587574,0.9281134581109973,3.6205952769269447,0.41427418585725817,3
WORRYBILL_W29,age,child,18.0,4,4,0,0.0,0,0,0,0,1.2857779344169369,0.9274927248338849,3.617481025876762,0.41641271,3
WORRYBILL_W29,age,child,20.0,4,4,0,0.0,0,0,0,0,1.2833419011855973,0.9257354983027377,3.6086794467062293,0.4185383090730846,3
WORRYBILL_W29,age,adolescent,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,age,adolescent,2.0,4,4,0,0.0,0,0,0,0,1.2198804320931953,0.8799577249291693,3.3867827588855444,0.4476404020943839,2
WORRYBILL_W29,age,adolescent,4.0,4,4,0,0.0,0,0,0,0,1.2111891025925847,0.873688255944538,3.3574746616384945,0.4916000852519974,2
WORRYBILL_W29,age,adolescent,6.0,4,4,0,0.0,0,0,0,0,1.2109128553632456,0.8734889856906245,3.3565472966625407,0.5011226449887736,2
WORRYBILL_W29,age,adolescent,8.0,4,4,0,0.0,0,0,0,0,1.2205525190701714,0.8804425332035342,3.3890597365494464,0.4961893951905303,2
WORRYBILL_W29,age,adolescent,10.0,4,4,0,0.0,0,0,0,0,1.220462359177131,0.8803774965882459,3.388754193060183,0.4984772299695446,2
WORRYBILL_W29,age,adolescent,12.0,4,4,0,0.0,0,0,0,0,1.223618079568165,0.8826538676675344,3.399465045105797,0.4973762348163364,2
WORRYBILL_W29,age,adolescent,14.0,4,4,0,0.0,0,0,0,0,1.2266055103571714,0.8848088434596836,3.4096358964405593,0.49616544503834553,2
WORRYBILL_W29,age,adolescent,16.0,4,4,0,0.0,0,0,0,0,1.2316671608245093,0.8884600524736546,3.4269380333133372,0.49210554444738813,2
WORRYBILL_W29,age,adolescent,18.0,4,4,0,0.0,0,0,0,0,1.2346879821485028,0.8906391144454231,3.4373058525809643,0.48995215979904316,2
WORRYBILL_W29,age,adolescent,20.0,4,4,0,0.0,0,0,0,0,1.2325945221694414,0.8891290022803774,3.4301175172142804,0.4918327255717092,2
WORRYBILL_W29,age,adult,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,age,adult,2.0,4,4,0,0.0,0,0,0,0,1.195973849824006,0.8627127710869877,3.306776506683517,0.5170263651702638,2
WORRYBILL_W29,age,adult,4.0,4,4,0,0.0,0,0,0,0,1.1498271456623477,0.8294249604632904,3.1576470495246927,0.5734206285315874,2
WORRYBILL_W29,age,adult,6.0,4,4,0,0.0,0,0,0,0,1.1255439805284784,0.8119083595054299,3.081892882730883,0.5910906022672819,2
WORRYBILL_W29,age,adult,8.0,4,4,0,0.0,0,0,0,0,1.12028545447434,0.8081151347750845,3.0657292045190974,0.5938182137527286,2
WORRYBILL_W29,age,adult,10.0,4,4,0,0.0,0,0,0,0,1.12057092222558,0.8083210562296083,3.0666044962688623,0.59278566,2
WORRYBILL_W29,age,adult,12.0,4,4,0,0.0,0,0,0,0,1.1111436396125614,0.8015207092921779,3.0378305919871478,0.59842253,2
WORRYBILL_W29,age,adult,14.0,4,4,0,0.0,0,0,0,0,1.1063417127600896,0.7980568512637917,3.023278119611333,0.6009117520182351,2
WORRYBILL_W29,age,adult,16.0,4,4,0,0.0,0,0,0,0,1.1085917534704326,0.7996799125510967,3.030088277151864,0.5989750779692524,2
WORRYBILL_W29,age,adult,18.0,4,4,0,0.0,0,0,0,0,1.1084519507478747,0.7995790662038282,3.029664692170984,0.5984240319684806,2
WORRYBILL_W29,age,adult,20.0,4,4,0,0.0,0,0,0,0,1.1092737416237513,0.8001718630144656,3.032155466279517,0.5973936720781898,2
WORRYBILL_W29,age,older_adult,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,age,older_adult,2.0,4,4,0,0.0,0,0,0,0,1.1474916143385205,0.8277402307339273,3.150280871249348,0.468963804689638,1
WORRYBILL_W29,age,older_adult,4.0,4,4,0,0.0,0,0,0,0,1.1286261908188076,0.8141317042558474,3.0914065787619402,0.517947534461574,1
WORRYBILL_W29,age,older_adult,6.0,4,4,0,0.0,0,0,0,0,1.1321849470869223,0.8166988042657182,3.1024277404838987,0.5212905295741894,1
WORRYBILL_W29,age,older_adult,8.0,4,4,0,0.0,0,0,0,0,1.1300237450752815,0.8151398265534414,3.095730007594069,0.5267501005350019,1
WORRYBILL_W29,age,older_adult,10.0,4,4,0,0.0,0,0,0,0,1.1354760575764073,0.819072838656817,3.1126549932415952,0.5214451208578048,1
WORRYBILL_W29,age,older_adult,12.0,4,4,0,0.0,0,0,0,0,1.1348642398918645,0.818631505487108,3.110751198317936,0.5227835252278352,1
WORRYBILL_W29,age,older_adult,14.0,4,4,0,0.0,0,0,0,0,1.1361945780665392,0.8195911416307622,3.11489230331326,0.5220443547795565,1
WORRYBILL_W29,age,older_adult,16.0,4,4,0,0.0,0,0,0,0,1.1342400818122873,0.8181812706040396,3.108810203630723,0.5237235895255282,1
WORRYBILL_W29,age,older_adult,18.0,4,4,0,0.0,0,0,0,0,1.1354268781735708,0.8190373632165239,3.1125019184918843,0.5215425943537222,1
WORRYBILL_W29,age,older_adult,20.0,4,4,0,0.0,0,0,0,0,1.1356610183037117,0.8192062596188376,3.1132307654189715,0.5226070195478596,1
WORRYBILL_W29,education,some schooling,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,education,some schooling,2.0,4,4,0,0.0,0,0,0,0,1.2429064898298399,0.8965675145831095,3.4656717802689405,0.39213999607860006,1
WORRYBILL_W29,education,some schooling,4.0,4,4,0,0.0,0,0,0,0,1.2586085363640318,0.9078941469164526,3.5205194028913347,0.3659947273198945,0
WORRYBILL_W29,education,some schooling,6.0,4,4,0,0.0,0,0,0,0,1.2653850407080136,0.9127823615222652,3.5444572337213565,0.3649872572997451,0
WORRYBILL_W29,education,some schooling,8.0,4,4,0,0.0,0,0,0,0,1.2686661863620095,0.9151492078039922,3.55610621472025,0.3651950626960988,0
WORRYBILL_W29,education,some schooling,10.0,4,4,0,0.0,0,0,0,0,1.2733840267168868,0.918552410245836,3.572922994374797,0.36206301275873976,0
WORRYBILL_W29,education,some schooling,12.0,4,4,0,0.0,0,0,0,0,1.2744314664922025,0.9193079783305749,3.5766673766983956,0.3617988980899449,0
WORRYBILL_W29,education,some schooling,14.0,4,4,0,0.0,0,0,0,0,1.2770621521327548,0.9212056168944561,3.5860888512427587,0.3588255143530206,0
WORRYBILL_W29,education,some schooling,16.0,4,4,0,0.0,0,0,0,0,1.278848529029686,0.9224942154396368,3.59250068278574,0.358306699250799,0
WORRYBILL_W29,education,some schooling,18.0,4,4,0,0.0,0,0,0,0,1.2806146370593054,0.9237681930876399,3.5988510331397623,0.3565809114735271,0
WORRYBILL_W29,education,some schooling,20.0,4,4,0,0.0,0,0,0,0,1.282127151484421,0.9248592416178335,3.6042984658630077,0.35558384489086914,0
WORRYBILL_W29,education,high school,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,education,high school,2.0,4,4,0,0.0,0,0,0,0,1.2545606903745192,0.9049742432487766,3.506297685624573,0.36406626635933736,2
WORRYBILL_W29,education,high school,4.0,4,4,0,0.0,0,0,0,0,1.2118198172019905,0.8741432203641409,3.3595929379019718,0.38451805615481943,2
WORRYBILL_W29,education,high school,6.0,4,4,0,0.0,0,0,0,0,1.1915286646775383,0.8595062478036666,3.2921098949262957,0.39317548786350975,2
WORRYBILL_W29,education,high school,8.0,4,4,0,0.0,0,0,0,0,1.1802475082136137,0.8513686135606683,3.2551797869252788,0.4021967318462287,2
WORRYBILL_W29,education,high school,10.0,4,4,0,0.0,0,0,0,0,1.1738094839373159,0.8467245607123995,3.2342901764958105,0.40279450597205496,2
WORRYBILL_W29,education,high school,12.0,4,4,0,0.0,0,0,0,0,1.1672299612617045,0.841978438344639,3.2130799440587547,0.40445090786647275,2
WORRYBILL_W29,education,high school,14.0,4,4,0,0.0,0,0,0,0,1.1645012166422166,0.8400100651794452,3.204324220948543,0.40565755028287753,2
WORRYBILL_W29,education,high school,16.0,4,4,0,0.0,0,0,0,0,1.1611345627315266,0.8375815377287742,3.1935545093970363,0.40602427187951456,2
WORRYBILL_W29,education,high school,18.0,4,4,0,0.0,0,0,0,0,1.1599806943672317,0.8367491976452708,3.189871693030253,0.40997489590025105,2
WORRYBILL_W29,education,high school,20.0,4,4,0,0.0,0,0,0,0,1.1573707277378582,0.8348665046887294,3.1815570894982095,0.4108252376752428,2
WORRYBILL_W29,education,college and more,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,education,college and more,2.0,4,4,0,0.0,0,0,0,0,1.2450103372405845,0.8980851196962436,3.4729707000849377,0.3405179570258979,2
WORRYBILL_W29,education,college and more,4.0,4,4,0,0.0,0,0,0,0,1.2465020295372586,0.8991611482357157,3.4781551695800834,0.392918360354082,2
WORRYBILL_W29,education,college and more,6.0,4,4,0,0.0,0,0,0,0,1.2483340234104552,0.9004826524736155,3.4845329688015654,0.40254102610164105,2
WORRYBILL_W29,education,college and more,8.0,4,4,0,0.0,0,0,0,0,1.2484232644608164,0.9005470262840154,3.4848439460594816,0.40680349965982504,2
WORRYBILL_W29,education,college and more,10.0,4,4,0,0.0,0,0,0,0,1.2478599403315778,0.9001406738201826,3.4828814022040877,0.41255663237669893,2
WORRYBILL_W29,education,college and more,12.0,4,4,0,0.0,0,0,0,0,1.2525698372463268,0.9035381462811859,3.4993241058985927,0.4090548540905486,2
WORRYBILL_W29,education,college and more,14.0,4,4,0,0.0,0,0,0,0,1.2532098580815587,0.9039998237237132,3.5015644630967637,0.4090503213664774,2
WORRYBILL_W29,education,college and more,16.0,4,4,0,0.0,0,0,0,0,1.252587772376047,0.9035510837425385,3.4993868672931803,0.40998846409988465,2
WORRYBILL_W29,education,college and more,18.0,4,4,0,0.0,0,0,0,0,1.253227584992258,0.9040126109867913,3.501626535567484,0.41089597410895967,2
WORRYBILL_W29,education,college and more,20.0,4,4,0,0.0,0,0,0,0,1.2553846771307198,0.9055686240522409,3.5091880191155496,0.40945795133794344,2
WORRYBILL_W29,socioeco,low,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,socioeco,low,2.0,4,4,0,0.0,0,0,1,0,1.349983058073429,0.9738069315833269,3.857360179030474,0.32738960654779214,0
WORRYBILL_W29,socioeco,low,4.0,4,4,0,0.0,0,0,1,0,1.3574357433361042,0.9791829076182107,3.8862152607538536,0.31793341635866834,1
WORRYBILL_W29,socioeco,low,6.0,4,4,0,0.0,0,0,1,0,1.3496610401597167,0.9735746447597317,3.8561182399272362,0.31963381,1
WORRYBILL_W29,socioeco,low,8.0,4,4,0,0.0,0,0,1,0,1.346672389101855,0.9714187887296695,3.8446108524185285,0.3183626895508807,1
WORRYBILL_W29,socioeco,low,10.0,4,4,0,0.0,0,0,1,0,1.3419889437696546,0.9680403970521494,3.8266469270349224,0.3171362,1
WORRYBILL_W29,socioeco,low,12.0,4,4,0,0.0,0,0,1,0,1.3397473704293106,0.9664234436811977,3.8180788239037935,0.31470865629417316,1
WORRYBILL_W29,socioeco,low,14.0,4,4,0,0.0,0,0,1,0,1.3381631250278492,0.965280652189078,3.8120348389264263,0.31104806,1
WORRYBILL_W29,socioeco,low,16.0,4,4,0,0.0,0,0,1,0,1.3369836761597216,0.9644298596725631,3.80754138916841,0.31013757,1
WORRYBILL_W29,socioeco,low,18.0,4,4,0,0.0,0,0,1,0,1.3361993883830765,0.9638641156295653,3.8045563517150187,0.3089566830895668,1
WORRYBILL_W29,socioeco,low,20.0,4,4,0,0.0,0,0,1,0,1.3349405724900476,0.9629560719064327,3.7997701288322996,0.30795741923872255,1
WORRYBILL_W29,socioeco,mid,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,socioeco,mid,2.0,4,4,0,0.0,0,0,0,0,1.0194884415331416,0.7354054594217406,2.7717764755022096,0.6526893204193204,1
WORRYBILL_W29,socioeco,mid,4.0,4,4,0,0.0,0,0,0,0,1.009913014459427,0.7284982488449198,2.7453621978153997,0.6598153502055395,1
WORRYBILL_W29,socioeco,mid,6.0,4,4,0,0.0,0,0,0,0,1.021376860377591,0.7367676656727449,2.777015695795339,0.6540820665408207,1
WORRYBILL_W29,socioeco,mid,8.0,4,4,0,0.0,0,0,0,0,1.0315140378453473,0.7440800935034166,2.8053099664574352,0.6485740840570366,1
WORRYBILL_W29,socioeco,mid,10.0,4,4,0,0.0,0,0,0,0,1.0400255144057102,0.7502198260155557,2.8292892010632027,0.6437742378112882,1
WORRYBILL_W29,socioeco,mid,12.0,4,4,0,0.0,0,0,0,0,1.0426369679974008,0.7521035915886776,2.836687414350121,0.6423202735767972,1
WORRYBILL_W29,socioeco,mid,14.0,4,4,0,0.0,0,0,0,0,1.0520947617990628,0.7589259476963816,2.863643490565609,0.6368574436314256,1
WORRYBILL_W29,socioeco,mid,16.0,4,4,0,0.0,0,0,0,0,1.053136837894887,0.7596776467042189,2.8666291803818984,0.6363569154542766,1
WORRYBILL_W29,socioeco,mid,18.0,4,4,0,0.0,0,0,0,0,1.0562226083187078,0.761903559548103,2.8754886019633923,0.6346366336536337,1
WORRYBILL_W29,socioeco,mid,20.0,4,4,0,0.0,0,0,0,0,1.051736045736909,0.7586671887544033,2.862616439870065,0.6373976627479533,1
WORRYBILL_W29,socioeco,high,0.0,4,4,0,0.0,0,0,0,0,0.8297588643236562,0.5985444993466985,2.2927658059674494,0.7043670752183537,1
WORRYBILL_W29,socioeco,high,2.0,4,4,0,0.0,0,0,0,0,1.3168413284523823,0.9499002270979433,3.731615793462149,0.3489665874483294,0
WORRYBILL_W29,socioeco,high,4.0,4,4,0,0.0,0,0,0,0,1.3053783629009357,0.9416314453204668,3.6890846424435453,0.39508322629500636,2
WORRYBILL_W29,socioeco,high,6.0,4,4,0,0.0,0,0,0,0,1.282876832126343,0.9254000218900093,3.6070015517495566,0.4302806384859681,2
WORRYBILL_W29,socioeco,high,8.0,4,4,0,0.0,0,0,0,0,1.2686176706506291,0.9151142111158855,3.5559336918825664,0.44920304,2
